Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop,gpgga_read
1713987981.0779645,862,1713987981,0,GPS1_FRAME,42.334491666666665,-71.09120333333334,6.3,327717.8492209128,4689033.390761085,19,T,1.0,"$GPGGA,194621.000,4220.0695,N,07105.4722,W,1,09,1.0,6.3,M,-33.8,M,,0000*61
"
1713987982.0791872,863,1713987982,0,GPS1_FRAME,42.33449,-71.09119833333334,6.9,327718.2566082162,4689033.195560498,19,T,1.0,"$GPGGA,194622.000,4220.0694,N,07105.4719,W,1,09,1.0,6.9,M,-33.8,M,,0000*61
"
1713987983.0790794,864,1713987983,0,GPS1_FRAME,42.33449,-71.09119666666666,6.9,327718.3939210152,4689033.192183835,19,T,1.0,"$GPGGA,194623.000,4220.0694,N,07105.4718,W,1,09,1.0,6.9,M,-33.8,M,,0000*61
"
1713987984.0783432,865,1713987984,0,GPS1_FRAME,42.33448833333333,-71.09119833333334,6.8,327718.25205713784,4689033.010489918,19,T,1.0,"$GPGGA,194624.000,4220.0693,N,07105.4719,W,1,09,1.0,6.8,M,-33.8,M,,0000*61
"
1713987985.0752282,866,1713987985,0,GPS1_FRAME,42.33448666666666,-71.09119833333334,6.8,327718.2475060596,4689032.825419339,19,T,1.0,"$GPGGA,194625.000,4220.0692,N,07105.4719,W,1,08,1.0,6.8,M,-33.8,M,,0000*60
"
1713987986.0781326,867,1713987986,0,GPS1_FRAME,42.33448833333333,-71.09119666666666,6.7,327718.38936994044,4689033.007113256,19,T,1.0,"$GPGGA,194626.000,4220.0693,N,07105.4718,W,1,09,1.0,6.7,M,-33.8,M,,0000*6D
"
1713987987.077896,868,1713987987,0,GPS1_FRAME,42.33448833333333,-71.09119333333334,6.7,327718.66399554146,4689033.000359937,19,T,1.0,"$GPGGA,194627.000,4220.0693,N,07105.4716,W,1,09,1.0,6.7,M,-33.8,M,,0000*62
"
1713987988.0776782,869,1713987988,0,GPS1_FRAME,42.334485,-71.09119,7.1,327718.92951902654,4689032.623465469,19,T,1.0,"$GPGGA,194628.000,4220.0691,N,07105.4714,W,1,09,1.0,7.1,M,-33.8,M,,0000*6A
"
1713987989.0790668,870,1713987989,0,GPS1_FRAME,42.334485,-71.09119,7.0,327718.92951902654,4689032.623465469,19,T,1.0,"$GPGGA,194629.000,4220.0691,N,07105.4714,W,1,09,1.0,7.0,M,-33.8,M,,0000*6A
"
1713987990.0796177,871,1713987990,0,GPS1_FRAME,42.334485,-71.09118833333333,7.1,327719.06683183427,4689032.6200888185,19,T,1.0,"$GPGGA,194630.000,4220.0691,N,07105.4713,W,1,09,1.0,7.1,M,-33.8,M,,0000*64
"
1713987991.079854,872,1713987991,0,GPS1_FRAME,42.33448666666666,-71.091185,7.2,327719.3460085008,4689032.798406107,19,T,1.0,"$GPGGA,194631.000,4220.0692,N,07105.4711,W,1,09,1.0,7.2,M,-33.8,M,,0000*67
"
1713987992.078654,873,1713987992,0,GPS1_FRAME,42.33448666666666,-71.091185,7.2,327719.3460085008,4689032.798406107,19,T,1.0,"$GPGGA,194632.000,4220.0692,N,07105.4711,W,1,09,1.0,7.2,M,-33.8,M,,0000*64
"
1713987993.0781503,874,1713987993,0,GPS1_FRAME,42.33448666666666,-71.091185,7.2,327719.3460085008,4689032.798406107,19,T,1.0,"$GPGGA,194633.000,4220.0692,N,07105.4711,W,1,09,1.0,7.2,M,-33.8,M,,0000*65
"
1713987994.0781298,875,1713987994,0,GPS1_FRAME,42.33448666666666,-71.091185,7.2,327719.3460085008,4689032.798406107,19,T,1.0,"$GPGGA,194634.000,4220.0692,N,07105.4711,W,1,09,1.0,7.2,M,-33.8,M,,0000*62
"
1713987995.0791159,876,1713987995,0,GPS1_FRAME,42.334485,-71.09118166666667,7.4,327719.6160830671,4689032.606582246,19,T,1.0,"$GPGGA,194635.000,4220.0691,N,07105.4709,W,1,09,1.0,7.4,M,-33.8,M,,0000*6F
"
1713987996.078548,877,1713987996,0,GPS1_FRAME,42.33448333333333,-71.091175,7.6,327720.1607832747,4689032.408005136,19,T,1.0,"$GPGGA,194636.000,4220.0690,N,07105.4705,W,1,09,1.0,7.6,M,-33.8,M,,0000*63
"
1713987997.077157,878,1713987997,0,GPS1_FRAME,42.33448166666667,-71.091165,7.9,327720.98010914074,4689032.202674843,19,T,1.0,"$GPGGA,194637.000,4220.0689,N,07105.4699,W,1,09,1.0,7.9,M,-33.8,M,,0000*61
"
1713987998.0764956,879,1713987998,0,GPS1_FRAME,42.33448333333333,-71.09115333333334,8.0,327721.94584982994,4689032.3641092125,19,T,1.2,"$GPGGA,194638.000,4220.0690,N,07105.4692,W,1,08,1.2,8.0,M,-33.8,M,,0000*68
"
1713987999.079081,880,1713987999,0,GPS1_FRAME,42.33448833333333,-71.09114166666667,8.1,327722.92069237714,4689032.895684873,19,T,1.0,"$GPGGA,194639.000,4220.0693,N,07105.4685,W,1,09,1.0,8.1,M,-33.8,M,,0000*6E
"
1713988000.078675,881,1713988000,0,GPS1_FRAME,42.334493333333334,-71.09113,8.2,327723.89553477254,4689033.427260665,19,T,1.0,"$GPGGA,194640.000,4220.0696,N,07105.4678,W,1,09,1.0,8.2,M,-33.8,M,,0000*64
"
1713988001.0788815,882,1713988001,0,GPS1_FRAME,42.334498333333336,-71.09112,8.4,327724.7330642359,4689033.962213126,19,T,1.0,"$GPGGA,194641.000,4220.0699,N,07105.4672,W,1,09,1.0,8.4,M,-33.8,M,,0000*66
"
1713988002.0789692,883,1713988002,0,GPS1_FRAME,42.334505,-71.09111166666666,8.5,327725.4378316953,4689034.685612787,19,T,1.0,"$GPGGA,194642.000,4220.0703,N,07105.4667,W,1,09,1.0,8.5,M,-33.8,M,,0000*62
"
1713988003.0803049,884,1713988003,0,GPS1_FRAME,42.33451,-71.09110166666666,8.6,327726.27536088857,4689035.220565424,19,T,1.0,"$GPGGA,194643.000,4220.0706,N,07105.4661,W,1,09,1.0,8.6,M,-33.8,M,,0000*63
"
1713988004.0777426,885,1713988004,0,GPS1_FRAME,42.334513333333334,-71.09109,8.7,327727.2456518508,4689035.567071089,19,T,1.0,"$GPGGA,194644.000,4220.0708,N,07105.4654,W,1,09,1.0,8.7,M,-33.8,M,,0000*6D
"
1713988005.0773664,886,1713988005,0,GPS1_FRAME,42.334518333333335,-71.09107833333333,8.9,327728.220493531,4689036.098647462,19,T,1.0,"$GPGGA,194645.000,4220.0711,N,07105.4647,W,1,09,1.0,8.9,M,-33.8,M,,0000*68
"
1713988006.078293,887,1713988006,0,GPS1_FRAME,42.33452166666667,-71.09106666666666,9.1,327729.1907842647,4689036.445153388,19,T,1.0,"$GPGGA,194646.000,4220.0713,N,07105.4640,W,1,09,1.0,9.1,M,-33.8,M,,0000*67
"
1713988007.079497,888,1713988007,0,GPS1_FRAME,42.33452333333334,-71.091055,9.3,327730.1565241276,4689036.606588868,19,T,1.0,"$GPGGA,194647.000,4220.0714,N,07105.4633,W,1,09,1.0,9.3,M,-33.8,M,,0000*67
"
1713988008.078992,889,1713988008,0,GPS1_FRAME,42.33452833333333,-71.09104333333333,9.4,327731.13136542693,4689037.138165638,19,T,1.0,"$GPGGA,194648.000,4220.0717,N,07105.4626,W,1,09,1.0,9.4,M,-33.8,M,,0000*68
"
1713988009.077867,890,1713988009,0,GPS1_FRAME,42.33453333333333,-71.09103166666667,9.6,327732.1062065746,4689037.6697425395,19,T,1.0,"$GPGGA,194649.000,4220.0720,N,07105.4619,W,1,09,1.0,9.6,M,-33.8,M,,0000*63
"
1713988010.0772321,891,1713988010,0,GPS1_FRAME,42.334538333333334,-71.09102,9.8,327733.08104756824,4689038.201319574,19,T,1.0,"$GPGGA,194650.000,4220.0723,N,07105.4612,W,1,09,1.0,9.8,M,-33.8,M,,0000*6D
"
1713988011.080753,892,1713988011,0,GPS1_FRAME,42.334543333333336,-71.09100833333333,10.1,327734.0558884122,4689038.732896738,19,T,1.0,"$GPGGA,194651.000,4220.0726,N,07105.4605,W,1,09,1.0,10.1,M,-33.8,M,,0000*5E
"
1713988012.080007,893,1713988012,0,GPS1_FRAME,42.33455,-71.09099666666667,10.3,327735.0352797486,4689039.449544614,19,T,1.0,"$GPGGA,194652.000,4220.0730,N,07105.4598,W,1,09,1.0,10.3,M,-33.8,M,,0000*5F
"
1713988013.079612,894,1713988013,0,GPS1_FRAME,42.334555,-71.090985,10.3,327736.0101202617,4689039.981122042,19,T,1.0,"$GPGGA,194653.000,4220.0733,N,07105.4591,W,1,09,1.0,10.3,M,-33.8,M,,0000*54
"
1713988014.080107,895,1713988014,0,GPS1_FRAME,42.334561666666666,-71.09097333333334,10.5,327736.9895112196,4689040.697770181,19,T,1.0,"$GPGGA,194654.000,4220.0737,N,07105.4584,W,1,09,1.0,10.5,M,-33.8,M,,0000*55
"
1713988015.0807343,896,1713988015,0,GPS1_FRAME,42.33457166666667,-71.09096166666667,10.4,327737.9780031157,4689041.784559611,19,T,1.0,"$GPGGA,194655.000,4220.0743,N,07105.4577,W,1,09,1.0,10.4,M,-33.8,M,,0000*5A
"
1713988016.079285,897,1713988016,0,GPS1_FRAME,42.334581666666665,-71.09095,10.5,327738.96649471135,4689042.871349175,19,T,1.0,"$GPGGA,194656.000,4220.0749,N,07105.4570,W,1,09,1.0,10.5,M,-33.8,M,,0000*55
"
1713988017.0792446,898,1713988017,0,GPS1_FRAME,42.334588333333336,-71.09094,10.6,327739.8085723823,4689043.591373958,19,T,1.0,"$GPGGA,194657.000,4220.0753,N,07105.4564,W,1,09,1.0,10.6,M,-33.8,M,,0000*59
"
1713988018.0796082,899,1713988018,0,GPS1_FRAME,42.33459333333333,-71.09092833333334,10.7,327740.78341194947,4689044.122952024,19,T,1.0,"$GPGGA,194658.000,4220.0756,N,07105.4557,W,1,09,1.0,10.7,M,-33.8,M,,0000*52
"
1713988019.0803008,900,1713988019,0,GPS1_FRAME,42.33459666666667,-71.09091666666667,11.1,327741.7537008906,4689044.4694596445,19,T,1.0,"$GPGGA,194659.000,4220.0758,N,07105.4550,W,1,09,1.0,11.1,M,-33.8,M,,0000*5D
"
1713988020.0802088,901,1713988020,0,GPS1_FRAME,42.334601666666664,-71.09090666666667,11.2,327742.5912276277,4689045.004414168,19,T,1.0,"$GPGGA,194700.000,4220.0761,N,07105.4544,W,1,09,1.0,11.2,M,-33.8,M,,0000*5C
"
1713988021.0792189,902,1713988021,0,GPS1_FRAME,42.334605,-71.09089666666667,11.3,327743.42420380353,4689045.35429821,19,T,1.0,"$GPGGA,194701.000,4220.0763,N,07105.4538,W,1,09,1.0,11.3,M,-33.8,M,,0000*55
"
1713988022.0789363,903,1713988022,0,GPS1_FRAME,42.33461,-71.09088333333334,10.9,327744.536355366,4689045.8825006075,19,T,1.0,"$GPGGA,194702.000,4220.0766,N,07105.4530,W,1,09,1.0,10.9,M,-33.8,M,,0000*50
"
1713988023.08032,904,1713988023,0,GPS1_FRAME,42.33461333333333,-71.09087333333333,10.7,327745.3693313315,4689046.232384873,19,T,1.0,"$GPGGA,194703.000,4220.0768,N,07105.4524,W,1,09,1.0,10.7,M,-33.8,M,,0000*54
"
1713988024.080588,905,1713988024,0,GPS1_FRAME,42.33461666666667,-71.09086333333333,11.1,327746.2023072101,4689046.582269236,19,T,1.0,"$GPGGA,194704.000,4220.0770,N,07105.4518,W,1,09,1.0,11.1,M,-33.8,M,,0000*52
"
1713988025.0803585,906,1713988025,0,GPS1_FRAME,42.33462166666666,-71.09085333333333,11.2,327747.03983333777,4689047.117224276,19,T,1.0,"$GPGGA,194705.000,4220.0773,N,07105.4512,W,1,09,1.0,11.2,M,-33.8,M,,0000*59
"
1713988026.0807664,907,1713988026,0,GPS1_FRAME,42.334628333333335,-71.09084333333334,11.4,327747.88190965285,4689047.837249993,19,T,1.0,"$GPGGA,194706.000,4220.0777,N,07105.4506,W,1,09,1.0,11.4,M,-33.8,M,,0000*5D
"
1713988027.0805664,908,1713988027,0,GPS1_FRAME,42.334633333333336,-71.09083333333334,11.6,327748.7194354995,4689048.372205228,19,T,1.0,"$GPGGA,194707.000,4220.0780,N,07105.4500,W,1,09,1.0,11.6,M,-33.8,M,,0000*50
"
1713988028.081123,909,1713988028,0,GPS1_FRAME,42.33463833333333,-71.09082166666667,11.7,327749.694273689,4689048.903784499,19,T,1.0,"$GPGGA,194708.000,4220.0783,N,07105.4493,W,1,09,1.0,11.7,M,-33.8,M,,0000*56
"
1713988029.0800595,910,1713988029,0,GPS1_FRAME,42.334645,-71.09080833333333,11.8,327750.81097443076,4689049.617058443,19,T,1.0,"$GPGGA,194709.000,4220.0787,N,07105.4485,W,1,09,1.0,11.8,M,-33.8,M,,0000*5B
"
1713988030.0807102,911,1713988030,0,GPS1_FRAME,42.334648333333334,-71.09079833333334,11.9,327751.6439496124,4689049.966943435,19,T,1.0,"$GPGGA,194710.000,4220.0789,N,07105.4479,W,1,09,1.0,11.9,M,-33.8,M,,0000*5F
"
1713988031.0804157,912,1713988031,0,GPS1_FRAME,42.334655,-71.09078833333334,11.9,327752.4860251063,4689050.6869696835,19,T,1.0,"$GPGGA,194711.000,4220.0793,N,07105.4473,W,1,09,1.0,11.9,M,-33.8,M,,0000*5F
"
1713988032.0805087,913,1713988032,0,GPS1_FRAME,42.33466,-71.09077833333333,11.9,327753.32355025335,4689051.22192545,19,T,1.0,"$GPGGA,194712.000,4220.0796,N,07105.4467,W,1,09,1.0,11.9,M,-33.8,M,,0000*5C
"
1713988033.0851936,914,1713988033,0,GPS1_FRAME,42.33466833333333,-71.09076666666667,12.1,327754.3074879857,4689052.123646501,19,T,1.0,"$GPGGA,194713.000,4220.0801,N,07105.4460,W,1,09,1.0,12.1,M,-33.8,M,,0000*50
"
1713988034.0814831,915,1713988034,0,GPS1_FRAME,42.334675,-71.09075666666666,12.1,327755.1495629497,4689052.843673058,19,T,1.0,"$GPGGA,194714.000,4220.0805,N,07105.4454,W,1,09,1.0,12.1,M,-33.8,M,,0000*54
"
1713988035.08146,916,1713988035,0,GPS1_FRAME,42.33468166666667,-71.09074833333334,12.1,327755.85432536155,4689053.567075649,19,T,1.0,"$GPGGA,194715.000,4220.0809,N,07105.4449,W,1,09,1.0,12.1,M,-33.8,M,,0000*55
"
1713988036.0811489,917,1713988036,0,GPS1_FRAME,42.33468833333333,-71.09074166666667,12.1,327756.42177527107,4689054.293854235,19,T,1.0,"$GPGGA,194716.000,4220.0813,N,07105.4445,W,1,09,1.0,12.1,M,-33.8,M,,0000*51
"
1713988037.085214,918,1713988037,0,GPS1_FRAME,42.334695,-71.09073333333333,12.3,327757.1265374152,4689055.017256946,19,T,1.0,"$GPGGA,194717.000,4220.0817,N,07105.4440,W,1,10,1.0,12.3,M,-33.8,M,,0000*5B
"
1713988038.0857055,919,1713988038,0,GPS1_FRAME,42.3347,-71.090725,12.4,327757.826749346,4689055.555589144,19,T,1.0,"$GPGGA,194718.000,4220.0820,N,07105.4435,W,1,10,1.0,12.4,M,-33.8,M,,0000*55
"
1713988039.0855112,920,1713988039,0,GPS1_FRAME,42.33470666666667,-71.09072,12.4,327758.2568865752,4689056.285743774,19,T,1.0,"$GPGGA,194719.000,4220.0824,N,07105.4432,W,1,10,1.0,12.4,M,-33.8,M,,0000*57
"
1713988040.083983,921,1713988040,0,GPS1_FRAME,42.33471,-71.09071333333333,12.4,327758.8152359452,4689056.642381382,19,T,1.0,"$GPGGA,194720.000,4220.0826,N,07105.4428,W,1,10,1.0,12.4,M,-33.8,M,,0000*54
"
1713988041.0826185,922,1713988041,0,GPS1_FRAME,42.33471,-71.09071166666666,12.3,327758.9525482609,4689056.6390055,19,T,1.2,"$GPGGA,194721.000,4220.0826,N,07105.4427,W,1,08,1.2,12.3,M,-33.8,M,,0000*56
"
1713988042.082811,923,1713988042,0,GPS1_FRAME,42.334711666666664,-71.09071333333333,12.2,327758.81978598644,4689056.827451963,19,T,1.0,"$GPGGA,194722.000,4220.0827,N,07105.4428,W,1,09,1.0,12.2,M,-33.8,M,,0000*59
"
1713988043.0824335,924,1713988043,0,GPS1_FRAME,42.33471333333333,-71.09071666666667,12.0,327758.5497114152,4689057.019274316,19,T,1.2,"$GPGGA,194723.000,4220.0828,N,07105.4430,W,1,08,1.2,12.0,M,-33.8,M,,0000*5F
"
1713988044.0858707,925,1713988044,0,GPS1_FRAME,42.33471333333333,-71.09071666666667,12.0,327758.5497114152,4689057.019274316,19,T,1.2,"$GPGGA,194724.000,4220.0828,N,07105.4430,W,1,08,1.2,12.0,M,-33.8,M,,0000*58
"
1713988045.0824473,926,1713988045,0,GPS1_FRAME,42.33471333333333,-71.09071666666667,12.0,327758.5497114152,4689057.019274316,19,T,1.2,"$GPGGA,194725.000,4220.0828,N,07105.4430,W,1,08,1.2,12.0,M,-33.8,M,,0000*59
"
1713988046.0853243,927,1713988046,0,GPS1_FRAME,42.33471333333333,-71.09071666666667,12.0,327758.5497114152,4689057.019274316,19,T,1.0,"$GPGGA,194726.000,4220.0828,N,07105.4430,W,1,10,1.0,12.0,M,-33.8,M,,0000*51
"
1713988047.0830195,928,1713988047,0,GPS1_FRAME,42.33471333333333,-71.09071666666667,12.0,327758.5497114152,4689057.019274316,19,T,1.0,"$GPGGA,194727.000,4220.0828,N,07105.4430,W,1,09,1.0,12.0,M,-33.8,M,,0000*58
"
1713988048.0780268,929,1713988048,0,GPS1_FRAME,42.33471333333333,-71.09071666666667,12.0,327758.5497114152,4689057.019274316,19,T,1.2,"$GPGGA,194728.000,4220.0828,N,07105.4430,W,1,08,1.2,12.0,M,-33.8,M,,0000*54
"
1713988049.079906,930,1713988049,0,GPS1_FRAME,42.334711666666664,-71.09071833333333,12.1,327758.4078490544,4689056.837579625,19,T,1.0,"$GPGGA,194729.000,4220.0827,N,07105.4431,W,1,09,1.0,12.1,M,-33.8,M,,0000*59
"
1713988050.0803702,931,1713988050,0,GPS1_FRAME,42.33471,-71.09072,12.1,327758.26598668646,4689056.655884937,19,T,1.2,"$GPGGA,194730.000,4220.0826,N,07105.4432,W,1,08,1.2,12.1,M,-33.8,M,,0000*50
"
1713988051.0815809,932,1713988051,0,GPS1_FRAME,42.33471,-71.09072,12.0,327758.26598668646,4689056.655884937,19,T,1.2,"$GPGGA,194731.000,4220.0826,N,07105.4432,W,1,08,1.2,12.0,M,-33.8,M,,0000*50
"
1713988052.0800076,933,1713988052,0,GPS1_FRAME,42.33471,-71.09071833333333,11.9,327758.4032990022,4689056.652509044,19,T,1.0,"$GPGGA,194732.000,4220.0826,N,07105.4431,W,1,09,1.0,11.9,M,-33.8,M,,0000*59
"
1713988053.0819397,934,1713988053,0,GPS1_FRAME,42.33471,-71.09071833333333,11.9,327758.4032990022,4689056.652509044,19,T,1.2,"$GPGGA,194733.000,4220.0826,N,07105.4431,W,1,08,1.2,11.9,M,-33.8,M,,0000*5B
"
1713988054.0810225,935,1713988054,0,GPS1_FRAME,42.33471,-71.09071833333333,11.9,327758.4032990022,4689056.652509044,19,T,1.2,"$GPGGA,194734.000,4220.0826,N,07105.4431,W,1,08,1.2,11.9,M,-33.8,M,,0000*5C
"
1713988055.081146,936,1713988055,0,GPS1_FRAME,42.33471,-71.09071833333333,11.9,327758.4032990022,4689056.652509044,19,T,1.2,"$GPGGA,194735.000,4220.0826,N,07105.4431,W,1,08,1.2,11.9,M,-33.8,M,,0000*5D
"
1713988056.0806453,937,1713988056,0,GPS1_FRAME,42.33471,-71.09071833333333,11.8,327758.4032990022,4689056.652509044,19,T,1.2,"$GPGGA,194736.000,4220.0826,N,07105.4431,W,1,08,1.2,11.8,M,-33.8,M,,0000*5F
"
1713988057.0792289,938,1713988057,0,GPS1_FRAME,42.33471333333333,-71.09071666666667,11.8,327758.5497114152,4689057.019274316,19,T,1.2,"$GPGGA,194737.000,4220.0828,N,07105.4430,W,1,08,1.2,11.8,M,-33.8,M,,0000*51
"
1713988058.0797765,939,1713988058,0,GPS1_FRAME,42.334718333333335,-71.090715,11.4,327758.7006738555,4689057.571110173,19,T,1.2,"$GPGGA,194738.000,4220.0831,N,07105.4429,W,1,08,1.2,11.4,M,-33.8,M,,0000*52
"
1713988059.079809,940,1713988059,0,GPS1_FRAME,42.334723333333336,-71.09071333333333,11.2,327758.8516362796,4689058.122946031,19,T,1.0,"$GPGGA,194739.000,4220.0834,N,07105.4428,W,1,09,1.0,11.2,M,-33.8,M,,0000*52
"
1713988060.080751,941,1713988060,0,GPS1_FRAME,42.334723333333336,-71.09071333333333,11.3,327758.8516362796,4689058.122946031,19,T,1.0,"$GPGGA,194740.000,4220.0834,N,07105.4428,W,1,09,1.0,11.3,M,-33.8,M,,0000*5D
"
1713988061.0784523,942,1713988061,0,GPS1_FRAME,42.334725,-71.09071333333333,11.3,327758.85618632205,4689058.308016613,19,T,1.0,"$GPGGA,194741.000,4220.0835,N,07105.4428,W,1,09,1.0,11.3,M,-33.8,M,,0000*5D
"
1713988062.0807867,943,1713988062,0,GPS1_FRAME,42.334725,-71.09071333333333,11.3,327758.85618632205,4689058.308016613,19,T,1.0,"$GPGGA,194742.000,4220.0835,N,07105.4428,W,1,09,1.0,11.3,M,-33.8,M,,0000*5E
"
1713988063.0808485,944,1713988063,0,GPS1_FRAME,42.33472666666667,-71.09071,11.6,327759.1353609214,4689058.486335433,19,T,1.0,"$GPGGA,194743.000,4220.0836,N,07105.4426,W,1,09,1.0,11.6,M,-33.8,M,,0000*57
"
1713988064.081831,945,1713988064,0,GPS1_FRAME,42.33472666666667,-71.09071,11.6,327759.1353609214,4689058.486335433,19,T,1.2,"$GPGGA,194744.000,4220.0836,N,07105.4426,W,1,08,1.2,11.6,M,-33.8,M,,0000*53
"
1713988065.0769749,946,1713988065,0,GPS1_FRAME,42.33472666666667,-71.09071,11.6,327759.1353609214,4689058.486335433,19,T,1.3,"$GPGGA,194745.000,4220.0836,N,07105.4426,W,1,07,1.3,11.6,M,-33.8,M,,0000*5C
"
1713988066.0802824,947,1713988066,0,GPS1_FRAME,42.33472666666667,-71.09071,11.6,327759.1353609214,4689058.486335433,19,T,1.2,"$GPGGA,194746.000,4220.0836,N,07105.4426,W,1,08,1.2,11.6,M,-33.8,M,,0000*51
"
1713988067.0800714,948,1713988067,0,GPS1_FRAME,42.33472666666667,-71.09071,11.6,327759.1353609214,4689058.486335433,19,T,1.2,"$GPGGA,194747.000,4220.0836,N,07105.4426,W,1,08,1.2,11.6,M,-33.8,M,,0000*50
"
